Job array  : 710, task 5
Node       : bn002
Started at : Sun Mar 15 11:13:05 AM EDT 2026
Config     : train/config/best_hparams.yaml
Study      : yoloe_hparam_search_v2 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Study name : yoloe_hparam_search_v2
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

  Epoch  31/50 | LR=4.06e-04 | TLoss=3.7792 | VLoss=37.1715 | AP@50=0.2880
  Epoch  32/50 | LR=3.74e-04 | TLoss=3.5293 | VLoss=37.6580 | AP@50=0.3279
  [Pruned at epoch 32]

[Trial 49] lr=5.79e-04  wd=5.99e-03  stride=5  bs=32  mosaic=0.37  ls=0.084  clahe=False  ssr=True  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=5.79e-05 | TLoss=408.9118 | VLoss=428.4569 | AP@50=0.0000
  Epoch   2/50 | LR=1.23e-04 | TLoss=242.0166 | VLoss=203.7414 | AP@50=0.0008
  Epoch   3/50 | LR=1.88e-04 | TLoss=107.0885 | VLoss=93.9914 | AP@50=0.0004
  Epoch   4/50 | LR=2.53e-04 | TLoss=52.0086 | VLoss=53.7621 | AP@50=0.0002
  Epoch   5/50 | LR=3.18e-04 | TLoss=35.2731 | VLoss=39.5621 | AP@50=0.0014
  Epoch   6/50 | LR=3.83e-04 | TLoss=30.2745 | VLoss=39.0707 | AP@50=0.0086
  Epoch   7/50 | LR=4.49e-04 | TLoss=25.3292 | VLoss=38.9379 | AP@50=0.1020
  Epoch   8/50 | LR=5.14e-04 | TLoss=23.9823 | VLoss=38.4635 | AP@50=0.0690
  Epoch   9/50 | LR=5.79e-04 | TLoss=22.5789 | VLoss=40.4710 | AP@50=0.0931
  Epoch  10/50 | LR=5.78e-04 | TLoss=21.7328 | VLoss=35.5251 | AP@50=0.3150
  Epoch  11/50 | LR=5.76e-04 | TLoss=19.0537 | VLoss=37.5921 | AP@50=0.2241
  Epoch  12/50 | LR=5.72e-04 | TLoss=15.5746 | VLoss=35.6054 | AP@50=0.4753
  Epoch  13/50 | LR=5.66e-04 | TLoss=14.8236 | VLoss=34.1369 | AP@50=0.2760
  Epoch  14/50 | LR=5.59e-04 | TLoss=13.7275 | VLoss=37.3233 | AP@50=0.2537
  Epoch  15/50 | LR=5.51e-04 | TLoss=12.5889 | VLoss=37.2293 | AP@50=0.4055
  Epoch  16/50 | LR=5.41e-04 | TLoss=12.1066 | VLoss=34.5692 | AP@50=0.3437
  Epoch  17/50 | LR=5.29e-04 | TLoss=11.4323 | VLoss=32.8804 | AP@50=0.5409
  Epoch  18/50 | LR=5.17e-04 | TLoss=11.0548 | VLoss=35.2849 | AP@50=0.4489
  Epoch  19/50 | LR=5.03e-04 | TLoss=10.9908 | VLoss=36.9172 | AP@50=0.2246
  Epoch  20/50 | LR=4.88e-04 | TLoss=10.3313 | VLoss=34.3559 | AP@50=0.3286
  Epoch  21/50 | LR=4.72e-04 | TLoss=9.7660 | VLoss=34.1421 | AP@50=0.4277
  Epoch  22/50 | LR=4.55e-04 | TLoss=9.3504 | VLoss=34.0425 | AP@50=0.3860
  Epoch  23/50 | LR=4.37e-04 | TLoss=9.3867 | VLoss=31.1347 | AP@50=0.4473
  Epoch  24/50 | LR=4.18e-04 | TLoss=8.6832 | VLoss=33.4953 | AP@50=0.3075
  Epoch  25/50 | LR=3.98e-04 | TLoss=8.3604 | VLoss=33.5276 | AP@50=0.4836
  Epoch  26/50 | LR=3.78e-04 | TLoss=8.3224 | VLoss=33.2112 | AP@50=0.4776
  Epoch  27/50 | LR=3.58e-04 | TLoss=7.7897 | VLoss=34.1312 | AP@50=0.4908
  Epoch  28/50 | LR=3.37e-04 | TLoss=7.7383 | VLoss=34.0059 | AP@50=0.4168
  Epoch  29/50 | LR=3.16e-04 | TLoss=7.5449 | VLoss=33.0132 | AP@50=0.3479
  Epoch  30/50 | LR=2.94e-04 | TLoss=7.5022 | VLoss=33.2889 | AP@50=0.4050
  Epoch  31/50 | LR=2.73e-04 | TLoss=7.1670 | VLoss=33.8066 | AP@50=0.4447
  Epoch  32/50 | LR=2.52e-04 | TLoss=6.8203 | VLoss=33.7175 | AP@50=0.4396
  Epoch  33/50 | LR=2.31e-04 | TLoss=6.5486 | VLoss=34.8538 | AP@50=0.4259
  Epoch  34/50 | LR=2.11e-04 | TLoss=6.7565 | VLoss=33.8783 | AP@50=0.4480
  Epoch  35/50 | LR=1.91e-04 | TLoss=6.8966 | VLoss=32.7067 | AP@50=0.4012
  Epoch  36/50 | LR=1.71e-04 | TLoss=6.4841 | VLoss=33.9961 | AP@50=0.4783
  Epoch  37/50 | LR=1.52e-04 | TLoss=6.2167 | VLoss=33.4084 | AP@50=0.4577
  Epoch  38/50 | LR=1.34e-04 | TLoss=6.5551 | VLoss=33.8528 | AP@50=0.4504
  Epoch  39/50 | LR=1.17e-04 | TLoss=5.5863 | VLoss=35.1993 | AP@50=0.4104
  Epoch  40/50 | LR=1.01e-04 | TLoss=6.0969 | VLoss=33.6158 | AP@50=0.4302
  Epoch  41/50 | LR=8.59e-05 | TLoss=5.6570 | VLoss=33.3291 | AP@50=0.5218
  Epoch  42/50 | LR=7.21e-05 | TLoss=5.6581 | VLoss=33.1965 | AP@50=0.4775
  [Early stop at epoch 42, best AP@50=0.5409]

[Trial 70] lr=3.84e-04  wd=1.51e-03  stride=5  bs=32  mosaic=0.25  ls=0.075  clahe=False  ssr=True  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=3.84e-05 | TLoss=465.9849 | VLoss=482.2706 | AP@50=0.0000
  Epoch   2/50 | LR=8.17e-05 | TLoss=328.7384 | VLoss=287.3333 | AP@50=0.0002
  Epoch   3/50 | LR=1.25e-04 | TLoss=190.0017 | VLoss=161.5569 | AP@50=0.0002
  Epoch   4/50 | LR=1.68e-04 | TLoss=97.9501 | VLoss=88.4729 | AP@50=0.0012
  Epoch   5/50 | LR=2.11e-04 | TLoss=55.2180 | VLoss=58.2624 | AP@50=0.0001
  Epoch   6/50 | LR=2.55e-04 | TLoss=37.5432 | VLoss=45.8422 | AP@50=0.0007
  Epoch   7/50 | LR=2.98e-04 | TLoss=32.6337 | VLoss=38.5377 | AP@50=0.0162
  Epoch   8/50 | LR=3.41e-04 | TLoss=26.4702 | VLoss=37.3137 | AP@50=0.2194
  Epoch   9/50 | LR=3.84e-04 | TLoss=25.9318 | VLoss=37.0778 | AP@50=0.2311
  Epoch  10/50 | LR=3.84e-04 | TLoss=24.3146 | VLoss=38.0853 | AP@50=0.0898
  [Pruned at epoch 10]

[Trial 77] lr=1.02e-03  wd=7.42e-03  stride=10  bs=32  mosaic=0.34  ls=0.066  clahe=False  ssr=True  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=1.02e-04 | TLoss=476.1231 | VLoss=499.9749 | AP@50=0.0000
  Epoch   2/50 | LR=2.17e-04 | TLoss=324.5637 | VLoss=279.5868 | AP@50=0.0000
  Epoch   3/50 | LR=3.32e-04 | TLoss=157.2147 | VLoss=127.1039 | AP@50=0.0001
  Epoch   4/50 | LR=4.47e-04 | TLoss=70.1222 | VLoss=59.8652 | AP@50=0.0036
  Epoch   5/50 | LR=5.62e-04 | TLoss=42.3948 | VLoss=41.9186 | AP@50=0.0002
  Epoch   6/50 | LR=6.77e-04 | TLoss=36.8819 | VLoss=40.3139 | AP@50=0.0001
  Epoch   7/50 | LR=7.92e-04 | TLoss=32.1546 | VLoss=43.1314 | AP@50=0.0071
  Epoch   8/50 | LR=9.07e-04 | TLoss=32.7349 | VLoss=39.1441 | AP@50=0.0000
  Epoch   9/50 | LR=1.02e-03 | TLoss=28.1048 | VLoss=41.3975 | AP@50=0.0513
  Epoch  10/50 | LR=1.02e-03 | TLoss=30.8006 | VLoss=45.5064 | AP@50=0.0007
  [Pruned at epoch 10]

