Job array  : 732, task 2
Node       : bn033
Started at : Tue Mar 17 10:46:13 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 1] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   5/50 | LR=2.59e-04 | TLoss=40.6937 | VLoss=49.0874 | AP@50=0.0014
  Epoch   6/50 | LR=3.13e-04 | TLoss=32.1605 | VLoss=39.9533 | AP@50=0.0015
  Epoch   7/50 | LR=3.66e-04 | TLoss=27.3410 | VLoss=39.6675 | AP@50=0.0054
  Epoch   8/50 | LR=4.19e-04 | TLoss=26.2645 | VLoss=35.5938 | AP@50=0.1290
  Epoch   9/50 | LR=4.72e-04 | TLoss=24.6545 | VLoss=38.8839 | AP@50=0.1158
  Epoch  10/50 | LR=4.71e-04 | TLoss=22.7735 | VLoss=37.9021 | AP@50=0.1422
  Epoch  11/50 | LR=4.69e-04 | TLoss=19.7343 | VLoss=35.0273 | AP@50=0.1840
  [Pruned at epoch 11]

[Trial 112] lr=2.75e-03  wd=8.72e-03  stride=5  bs=32  mosaic=0.35  ls=0.105  clahe=False  ssr=True  rbc=False  median=False(limit=5)  speckle=False(heavy)  cp_p=0.13
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=2.75e-04 | TLoss=276.6559 | VLoss=165.3348 | AP@50=0.0000
  Epoch   2/50 | LR=5.84e-04 | TLoss=59.9787 | VLoss=40.0990 | AP@50=0.0017
  Epoch   3/50 | LR=8.93e-04 | TLoss=33.3906 | VLoss=38.7298 | AP@50=0.0146
